1900|6400000732|2020|050|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|051|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000107031|||GW686006|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||GW686006|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|052|40|S|S|||||        999.00|        999.00|          0.00|        999.00|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         44.74|20200701|6500000976|
1900|6400000732|2020|053|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000115134||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||AABUA002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|054|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000132307|||A7VW9003|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||A7VW9003|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|055|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|056|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|057|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|058|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000115134||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||AABUA002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|059|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000135103|||BCJ3200A|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||BCJ3200A|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|060|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|061|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|062|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|063|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|064|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|065|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|066|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|067|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|068|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|069|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|070|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|071|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|072|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|073|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|074|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|075|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000101501|||GE128024|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||GE128024|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|076|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000101501|||GE128024|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||GE128024|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|077|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|078|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000101501|||GE128024|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||GE128024|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|079|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|080|40|S|S|||||       2687.42|       2687.42|          0.00|       2687.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|        120.36|20200701|6500000976|
1900|6400000732|2020|081|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|082|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|083|40|S|S|||||        679.64|        679.64|          0.00|        679.64|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000126635||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||AXQMP001|20200702|110025|         30.44|20200701|6500000976|
1900|6400000732|2020|084|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000116117||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||JD206002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|085|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|086|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|087|40|S|S|||||        499.00|        499.00|          0.00|        499.00|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000126635||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||AXQMP001|20200702|110025|         22.35|20200701|6500000976|
1900|6400000732|2020|088|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|001900Z999||||000000|00000000|0000621000||||||          0.00|||0000115134||||100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||AABUA002|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|089|40|S|S|||||       1087.62|       1087.62|          0.00|       1087.62|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.71|20200701|6500000976|
1900|6400000732|2020|090|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|091|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|092|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|093|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|094|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000100536|||E7878001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||E7878001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|095|40|S|S|||||       1087.42|       1087.42|          0.00|       1087.42|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000101501|||GE128024|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||GE128024|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|096|40|S|S|||||       1087.41|       1087.41|          0.00|       1087.41|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
1900|6400000732|2020|097|40|S|S|||||       1087.41|       1087.41|          0.00|       1087.41|MXN|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Provision AT&T Comunicaciones Digitales, S. de R.||||0000610000|RFBU|||          0.00|||||000000|00000000|0000621000||||||          0.00|||0000106968|||FF779001|100||   0|100|0000621000|20200630|Z4|0000210006|640000073219002020|BKPF|0000210006|S|20200630|USD|MXN|10|MXN||||||FF779001|20200702|110025|         48.70|20200701|6500000976|
