line(437457)	5301|1100000346|2020|035|40|S|S|||I0||        107.52|        107.52|          0.00|        107.52|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010306||||000000|00000000|0000519001||||||          0.00|||0000133083||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         24.32|00000000||
line(437458)	5301|1100000346|2020|036|40|S|S|||I0||        268.80|        268.80|          0.00|        268.80|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010321||||000000|00000000|0000519001||||||          0.00|||0000106231||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         60.80|00000000||
line(437459)	5301|1100000346|2020|037|40|S|S|||I0||        145.92|        145.92|          0.00|        145.92|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010330||||000000|00000000|0000519001||||||          0.00|||0000133083||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         33.01|00000000||
line(437460)	5301|1100000346|2020|038|40|S|S|||I0||         53.76|         53.76|          0.00|         53.76|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010333||||000000|00000000|0000519001||||||          0.00|||0000136321||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         12.16|00000000||
line(437461)	5301|1100000346|2020|039|40|S|S|||I0||        107.52|        107.52|          0.00|        107.52|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010335||||000000|00000000|0000519001||||||          0.00|||0000134959||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         24.32|00000000||
line(437462)	5301|1100000346|2020|040|40|S|S|||I0||       2511.36|       2511.36|          0.00|       2511.36|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010341||||000000|00000000|0000519001||||||          0.00|||0000137430||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|        568.05|00000000||
line(437463)	5301|1100000346|2020|041|40|S|S|||I0||        145.92|        145.92|          0.00|        145.92|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010347||||000000|00000000|0000519001||||||          0.00|||0000137430||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         33.01|00000000||
line(437464)	5301|1100000346|2020|042|40|S|S|||I0||         53.76|         53.76|          0.00|         53.76|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010359||||000000|00000000|0000519001||||||          0.00|||0000133083||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         12.16|00000000||
line(437465)	5301|1100000346|2020|043|40|S|S|||I0||        376.32|        376.32|          0.00|        376.32|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010361||||000000|00000000|0000519001||||||          0.00|||0000106920||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         85.12|00000000||
line(437466)	5301|1100000346|2020|044|40|S|S|||I0||        107.52|        107.52|          0.00|        107.52|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010379||||000000|00000000|0000519001||||||          0.00|||0000133083||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         24.32|00000000||
line(437467)	5301|1100000346|2020|045|40|S|S|||I0||         38.40|         38.40|          0.00|         38.40|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010393||||000000|00000000|0000519001||||||          0.00|||0000136862||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|          8.69|00000000||
line(437468)	5301|1100000346|2020|046|40|S|S|||I0||        130.56|        130.56|          0.00|        130.56|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053010409||||000000|00000000|0000519001||||||          0.00|||0000114401||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         29.53|00000000||
line(437469)	5301|1100000346|2020|047|40|S|S|||I0||        107.52|        107.52|          0.00|        107.52|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053014324||||000000|00000000|0000519001||||||          0.00|||0000112658||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         24.32|00000000||
line(437470)	5301|1100000346|2020|048|40|S|S|||I0||         53.76|         53.76|          0.00|         53.76|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053014768||||000000|00000000|0000519001||||||          0.00|||0000133321||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         12.16|00000000||
line(437471)	5301|1100000346|2020|049|40|S|S|||I0||        506.88|        506.88|          0.00|        506.88|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053018320||||000000|00000000|0000519001||||||          0.00|||0000117788||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|        114.65|00000000||
line(437472)	5301|1100000346|2020|050|40|S|S|||I0||        253.44|        253.44|          0.00|        253.44|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053018350||||000000|00000000|0000519001||||||          0.00|||0000116088||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|         57.33|00000000||
line(437473)	5301|1100000346|2020|051|40|S|S|||I0||       2081.28|       2081.28|          0.00|       2081.28|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||001||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200702|"CMU,559217,12.06.2020,Medical Services"||||0000510000|RFBU|||          0.00|0053019124||||000000|00000000|0000519001||||||          0.00|||0000117788||||100||   0|100|0000519001|20200702|ED|0100365565|110000034653012020|BKPF|0000210000|K|20200612|USD|RON|11|RON|||||||20200702|035302|        470.77|00000000||
line(437532)	5301|6400000125|2020|002|40|S|S|||||      33907.30|       7000.00|          0.00|       7000.00|EUR|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"ATC,EOD Support Services"||||0000610000|RFBU|||          0.00|||||000000|00000000|0000625000||||||          0.00|||0000126263|||AXBK1002|100||   0|100|0000625000|20200630|Z4|0000210006|640000012553012020|BKPF|0000210006|S|20200630|USD|RON|10|EUR||5300||||AXBK1002|20200702|103503|       7672.58|20200701|6500000144|
line(437537)	5301|6400000126|2020|005|40|S|S|||||     100000.00|     100000.00|          0.00|     100000.00|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Total Soft SRL,Payrol&HR Admin Services"||||0000670000|RFBU|||          0.00|||||000000|00000000|0000671010||||||          0.00|||0000106193|||AAGY8009|100||   0|100|0000671010|20200630|Z4|0000210006|640000012653012020|BKPF|0000210006|S|20200630|USD|RON|10|RON||||||AAGY8009|20200702|104038|      22619.16|20200701|6500000145|
line(437538)	5301|6400000126|2020|006|40|S|S|||||      25000.00|      25000.00|          0.00|      25000.00|RON|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00|          0.00||||000||          0.00|      0.00000|          0.00|          0.00|          0.00|00000000|20200630|"Total Soft SRL,Payroll&HR Admin Services"||||0000670000|RFBU|||          0.00|||||000000|00000000|0000671010||||||          0.00|||0000117788|||ABRH3001|100||   0|100|0000671010|20200630|Z4|0000210006|640000012653012020|BKPF|0000210006|S|20200630|USD|RON|10|RON||||||ABRH3001|20200702|104038|       5654.79|20200701|6500000145|
